date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:00:22	23156/23156	---M--	200	added ('OK')	image/gif	etag:%225a74-593e87c778ba5%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/962168121-1570000299/starting-situation-fast-forward.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/962168121-1570000299/starting-situation-fast-forward.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:23	60344/60344	---M--	200	added ('OK')	image/jpeg	etag:%22ebb8-593e8791bb733%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/merge-conflicts/-263810921-1570000299/merge-conflict-in-gui.jpg	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/merge-conflicts/-263810921-1570000299/merge-conflict-in-gui.jpg	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/merge-conflicts)
09:00:23	10134/10134	---M--	200	added ('OK')	image/gif	etag:%222796-593e87c7da624%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/371525700-1570000299/end-situation-fast-forward.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/371525700-1570000299/end-situation-fast-forward.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:23	24943/24943	---M--	200	added ('OK')	image/gif	etag:%22616f-593e87c837282%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-626796347-1570000299/starting-situation-merge-commit.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-626796347-1570000299/starting-situation-merge-commit.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:23	18136/18136	---M--	200	added ('OK')	image/gif	etag:%2246d8-593e87c8c4c20%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-169912904-1570000299/end-situation-merge-commit.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-169912904-1570000299/end-situation-merge-commit.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:24	12853/12853	---M--	200	added ('OK')	image/gif	etag:%223235-593e87c91f16f%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-646861069-1570000299/end-situation-rebase.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-646861069-1570000299/end-situation-rebase.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:24	13931/13931	---M--	200	added ('OK')	image/gif	etag:%22366b-593e87c91f16f%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/439759406-1570000299/starting-situation-rebase.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/439759406-1570000299/starting-situation-rebase.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:24	16502/16502	---M--	200	added ('OK')	image/gif	etag:%224076-593e87c96fa7e%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-982980492-1570000299/rebase-step-1.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-982980492-1570000299/rebase-step-1.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:25	13532/13532	---M--	200	added ('OK')	image/gif	etag:%2234dc-593e87c98f64d%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-2100784476-1570000299/rebase-step-2.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-2100784476-1570000299/rebase-step-2.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:25	15048/15048	---M--	200	added ('OK')	image/gif	etag:%223ac8-593e87c9b8e5d%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-1079461100-1570000299/rebase-step-3.gif	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/rebase/-1079461100-1570000299/rebase-step-3.gif	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/rebase)
09:00:26	23732/23732	---M--	200	added ('OK')	image/png	etag:%225cb4-593e983eef28f%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/submodules/699727951-1570000299/01-library-files-after-adding-submodule.png	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/submodules/699727951-1570000299/01-library-files-after-adding-submodule.png	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/submodules)
09:00:26	33664/33664	---M--	200	added ('OK')	image/png	etag:%228380-593e84835994d%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/git-flow/1637630691-1570000299/01-master-develop.png	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/git-flow/1637630691-1570000299/01-master-develop.png	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/git-flow)
09:00:26	38961/38961	---M--	200	added ('OK')	image/png	etag:%229831-593e84836f8dd%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/git-flow/2144379591-1570000299/02-features-hotfix.png	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/git-flow/2144379591-1570000299/02-features-hotfix.png	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/git-flow)
09:00:26	26420/26420	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Oct%202019%2001:00:30%20GMT	https://www.git-tower.com/learn/git/ebook/cn/command-line/branching-merging/branching-workflows/	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/git/ebook/cn/command-line/branching-merging/branching-workflows/index.html	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/git-flow)
09:00:27	42468/42468	---M--	200	added ('OK')	image/png	etag:%22a5e4-593edc397a2d2%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/ssh-public-keys/1106441695-1570000299/public-key-auth-workflow.png	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/advanced-topics/ssh-public-keys/1106441695-1570000299/public-key-auth-workflow.png	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/advanced-topics/ssh-public-keys)
09:00:28	52698/52698	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2003%20Oct%202019%2001:00:31%20GMT	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/tools-services/desktop-guis/1087601154-1570000299/tower-status.jpg	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/tools-services/desktop-guis/1087601154-1570000299/tower-status.jpg	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/tools-services/desktop-guis)
09:00:28	67660/67660	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2003%20Oct%202019%2001:00:31%20GMT	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/tools-services/desktop-guis/1717464770-1570000299/tower-commits.jpg	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/tools-services/desktop-guis/1717464770-1570000299/tower-commits.jpg	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/tools-services/desktop-guis)
09:00:29	80919/80919	---M--	200	added ('OK')	image/jpeg	etag:%2213c17-593f469097ab1%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/tools-services/diff-merge-tools/925159423-1570000299/gui-example-diff.jpg	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/tools-services/diff-merge-tools/925159423-1570000299/gui-example-diff.jpg	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/tools-services/diff-merge-tools)
09:00:29	84397/84397	---M--	200	added ('OK')	image/png	etag:%22149ad-593e9930d537f%22	https://www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/appendix/from-subversion-to-git/895457447-1570000299/centralized-vs-distributed.png	C:/Users/jashliao/Desktop/git_ebook/command-line/command-line/www.git-tower.com/learn/media/pages/git/ebook/cn/command-line/appendix/from-subversion-to-git/895457447-1570000299/centralized-vs-distributed.png	(from https://www.git-tower.com/learn/git/ebook/cn/command-line/appendix/from-subversion-to-git)
